smiles,0,1,2
CCC=NN=CC=C(C#N)NC,8388608,"{541737: 1, 558113: 1, 558120: 1, 689186: 1, 689187: 1, 689188: 1, 689189: 1, 689190: 1, 689191: 1, 689217: 1, 689220: 1, 689221: 1, 689473: 1, 689475: 1, 689476: 1, 705570: 1, 705575: 1, 705606: 1, 705857: 1, 705858: 1, 705861: 1, 820259: 1, 820264: 1, 820295: 1, 820546: 1, 820547: 1, 820550: 1, 820577: 1, 1082401: 1, 1082408: 1, 1082439: 1, 1082690: 1, 1082691: 1, 1082694: 1, 1082721: 1, 1082946: 1, 1213475: 1, 1213476: 1, 1213477: 1, 1213478: 1, 1213506: 1, 1213507: 1, 1213761: 2, 1213762: 3, 1213763: 1, 1213795: 1, 1213796: 1, 1214020: 1, 1214021: 1, 1214532: 1, 1214533: 1, 1214785: 1, 1328164: 1, 1328169: 1, 1328200: 1, 1328451: 1, 1328452: 1, 1328455: 1, 1328482: 1, 1328705: 1, 1329219: 1, 1329477: 1, 1329478: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c270>
CC(C)C=NN(C)C1COC1CN,8388608,"{541730: 1, 541733: 2, 558115: 1, 558116: 1, 558118: 2, 558119: 2, 558147: 1, 574497: 2, 574498: 1, 574499: 1, 574500: 1, 574501: 2, 574502: 2, 574529: 2, 574530: 2, 574533: 1, 574534: 1, 574561: 1, 574564: 1, 574565: 1, 689186: 2, 689187: 1, 689220: 1, 689221: 1, 689249: 1, 689251: 1, 689252: 1, 1066021: 1, 1066024: 2, 1066049: 1, 1066052: 1, 1066082: 1, 1066083: 1, 1066087: 1, 1066310: 1, 1098785: 1, 1098788: 2, 1098818: 1, 1098819: 1, 1098849: 1, 1098850: 1, 1098851: 1, 1099074: 1, 1099812: 1, 1213474: 1, 1213475: 2, 1213507: 1, 1213508: 1, 1213538: 2, 1213539: 1, 1213761: 1, 1214501: 1, 1214561: 1, 1606692: 1, 1606695: 2, 1606721: 1, 1606722: 1, 1606753: 1, 1606754: 1, 1606758: 1, 1606981: 1, 1607715: 1, 1607779: 1, 1608004: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c2e0>
CCC12CC1NC(C)C2CCNC,8388608,"{541733: 1, 541734: 1, 541735: 1, 558113: 1, 558114: 1, 558115: 3, 558116: 4, 558117: 1, 558118: 2, 558145: 1, 558146: 1, 558147: 2, 558148: 2, 574497: 1, 574498: 1, 574499: 3, 574500: 2, 574501: 1, 574502: 1, 574529: 2, 574530: 5, 574531: 4, 574532: 1, 574561: 1, 574562: 2, 590882: 1, 590883: 1, 590885: 1, 590913: 2, 590914: 1, 590915: 1, 590945: 2, 590946: 1, 1082401: 1, 1082402: 1, 1082404: 1, 1082405: 1, 1082406: 2, 1082433: 1, 1082434: 2, 1082435: 2, 1082436: 1, 1082437: 2, 1082465: 2, 1082466: 1, 1082467: 1, 1082468: 1, 1082469: 1, 1082498: 1, 1082500: 1, 1083461: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c350>
CC1=CC2C(=O)C3CCNC2C13C,8388608,"{541731: 1, 558115: 1, 558116: 2, 558117: 1, 558145: 1, 574498: 2, 574499: 4, 574529: 1, 574530: 2, 574531: 3, 574561: 1, 574562: 2, 590881: 1, 590882: 1, 590914: 1, 590915: 1, 590945: 2, 590946: 1, 689186: 1, 689187: 1, 689220: 2, 689249: 1, 689250: 1, 689251: 1, 689282: 1, 705569: 1, 705570: 1, 705571: 1, 705572: 1, 705602: 1, 705603: 2, 705604: 1, 705633: 2, 705634: 4, 705665: 1, 705666: 1, 705857: 1, 705858: 1, 705891: 1, 1082403: 1, 1082404: 1, 1082433: 1, 1082434: 1, 1082465: 1, 1082466: 1, 1082467: 1, 1082498: 1, 1082691: 1, 1082723: 2, 1721380: 1, 1721381: 1, 1721411: 1, 1721412: 1, 1721442: 2, 1721443: 1, 1721475: 1, 1721667: 1, 1721697: 1, 1721700: 1, 1722436: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c3c0>
C1=C2C(=NN3CCNCC23)CO1,8388608,"{558145: 1, 558146: 1, 558147: 1, 558148: 2, 558149: 1, 574529: 1, 574530: 1, 574531: 2, 689218: 1, 689219: 1, 689220: 1, 689221: 1, 689250: 1, 705601: 1, 705602: 2, 705603: 3, 705604: 2, 705633: 1, 705634: 1, 705857: 1, 705858: 1, 705889: 1, 1082433: 2, 1082434: 1, 1082437: 1, 1082466: 1, 1082692: 1, 1082723: 1, 1082724: 1, 1098817: 1, 1098818: 2, 1098819: 1, 1098849: 1, 1099075: 1, 1099106: 2, 1099843: 1, 1213506: 2, 1213507: 2, 1213538: 1, 1213763: 1, 1213793: 1, 1213794: 1, 1214532: 1, 1214561: 1, 1606721: 1, 1606724: 1, 1606725: 1, 1606726: 1, 1606755: 1, 1606977: 1, 1607010: 2, 1607749: 1, 1607780: 1, 1608003: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c430>
CC1=NOC(=O)C2C1C(C#N)N2C,8388608,"{541733: 1, 574498: 3, 574499: 3, 574561: 2, 574562: 1, 705569: 1, 705571: 1, 705572: 2, 705633: 2, 705634: 3, 705635: 1, 705891: 1, 820259: 1, 820260: 1, 820321: 1, 820322: 1, 820323: 1, 820579: 1, 820580: 1, 1098785: 1, 1098788: 1, 1098849: 2, 1098850: 1, 1099106: 1, 1099107: 1, 1099330: 1, 1213474: 1, 1213477: 1, 1213538: 1, 1213539: 2, 1213793: 1, 1213794: 1, 1214020: 1, 1214564: 1, 1328164: 1, 1328165: 1, 1328226: 1, 1328227: 1, 1328228: 1, 1328484: 1, 1328485: 1, 1328705: 1, 1329251: 1, 1329477: 1, 1606691: 1, 1606692: 1, 1606754: 1, 1606755: 1, 1606756: 1, 1607009: 1, 1607010: 1, 1607237: 1, 1607779: 1, 1608001: 1, 1608230: 1, 1721380: 1, 1721381: 1, 1721442: 1, 1721443: 1, 1721444: 1, 1721697: 1, 1721700: 1, 1721925: 1, 1722467: 1, 1722691: 1, 1722918: 1, 1723458: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c4a0>
CCC(CN)C1CN1C(C)=N,8388608,"{541734: 1, 558113: 1, 558115: 2, 558116: 1, 558117: 2, 558146: 1, 558147: 2, 574498: 1, 574499: 2, 574500: 1, 574529: 3, 574530: 3, 574561: 1, 705569: 1, 705573: 1, 705602: 1, 705604: 2, 705634: 1, 705635: 1, 1066020: 1, 1066022: 1, 1066049: 1, 1066051: 1, 1066052: 1, 1066082: 1, 1066083: 1, 1066341: 1, 1098786: 1, 1098788: 1, 1098817: 1, 1098819: 2, 1098849: 1, 1098850: 1, 1099105: 1, 1099812: 1, 1197090: 1, 1197094: 1, 1197123: 1, 1197125: 2, 1197155: 1, 1197156: 1, 1197409: 1, 1198118: 1, 1198178: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c510>
CCC(C(=O)NO)C(=O)NC=N,8388608,"{558113: 1, 574498: 1, 574529: 1, 689189: 1, 689220: 1, 689251: 1, 705571: 2, 705602: 2, 705633: 2, 705858: 1, 705860: 1, 705890: 1, 1082404: 2, 1082435: 2, 1082466: 2, 1082689: 1, 1082693: 1, 1082721: 2, 1082723: 2, 1083460: 1, 1197094: 1, 1197125: 1, 1197156: 1, 1197377: 1, 1197411: 1, 1197413: 1, 1198146: 1, 1198150: 1, 1590309: 1, 1590340: 1, 1590371: 1, 1590598: 1, 1590626: 1, 1590628: 1, 1591361: 1, 1591365: 1, 1591591: 1, 1721380: 2, 1721411: 2, 1721442: 2, 1721667: 1, 1721669: 1, 1721697: 2, 1721699: 2, 1722434: 2, 1722436: 2, 1722660: 1, 1722662: 1, 1723427: 1, 1723429: 1, 1723684: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c580>
Cc1cc(=O)n2c(n1)CC(=O)N2C,8388608,"{541734: 1, 558115: 1, 558116: 1, 689186: 1, 689188: 1, 689220: 1, 705569: 1, 705570: 1, 705571: 4, 705573: 2, 705601: 2, 705603: 2, 705857: 2, 705859: 1, 705860: 1, 705890: 4, 705891: 1, 705892: 1, 1098785: 1, 1098789: 1, 1098818: 1, 1099075: 1, 1099105: 1, 1099106: 2, 1099108: 1, 1213474: 1, 1213476: 1, 1213506: 1, 1213762: 1, 1213793: 2, 1213795: 2, 1214563: 1, 1229858: 1, 1229860: 1, 1229890: 1, 1230146: 1, 1230177: 2, 1230178: 1, 1230179: 1, 1230945: 1, 1231170: 1, 1721379: 1, 1721380: 2, 1721382: 1, 1721410: 1, 1721412: 1, 1721666: 1, 1721669: 1, 1721697: 2, 1721699: 3, 1721700: 2, 1721701: 1, 1722466: 1, 1722467: 1, 1722692: 2, 1722722: 1, 1722723: 1, 1723685: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c5f0>
C=CC1=C(N)CN(C)C1=O,8388608,"{558114: 1, 672805: 1, 672836: 1, 689188: 1, 689219: 1, 689441: 1, 705570: 1, 705571: 2, 705601: 1, 705602: 2, 705826: 1, 705827: 2, 705857: 1, 705858: 2, 705889: 2, 705890: 1, 1066020: 1, 1066050: 1, 1066276: 1, 1066307: 1, 1066337: 1, 1066338: 1, 1066339: 1, 1098785: 1, 1098817: 1, 1099044: 1, 1099075: 1, 1099105: 1, 1099106: 2, 1099811: 1, 1721379: 1, 1721411: 1, 1721636: 1, 1721667: 1, 1721697: 1, 1721698: 1, 1721699: 1, 1722404: 1, 1722466: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c660>
CC1(C)C2NC3CCCNC3C21,8388608,"{541730: 1, 558117: 4, 558118: 2, 558145: 2, 558146: 1, 574498: 4, 574499: 2, 574500: 2, 574529: 1, 574530: 3, 574531: 5, 574532: 3, 574561: 3, 574562: 3, 590881: 2, 590916: 2, 590917: 1, 590945: 2, 590946: 1, 590947: 1, 1082403: 2, 1082404: 2, 1082433: 1, 1082434: 2, 1082435: 2, 1082436: 1, 1082465: 3, 1082466: 4, 1082467: 1, 1082498: 1, 1082499: 1, 1083459: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c6d0>
NC1C=NNCCC2(CC2)C1,8388608,"{558145: 2, 558146: 5, 558147: 3, 574529: 1, 574531: 3, 574532: 1, 590913: 4, 590914: 1, 590946: 1, 689218: 1, 689219: 1, 689220: 3, 689249: 1, 689283: 1, 1066050: 1, 1066052: 3, 1066053: 1, 1066081: 1, 1066115: 1, 1066306: 1, 1082433: 1, 1082434: 1, 1082436: 3, 1082467: 1, 1082499: 1, 1082690: 1, 1083428: 1, 1213506: 1, 1213507: 2, 1213509: 2, 1213538: 1, 1213572: 1, 1213761: 1, 1214499: 1, 1214529: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c740>
CC1C2N1C=C(C(=N)NN)C21CC1,8388608,"{558116: 2, 558145: 1, 574497: 1, 574498: 1, 574530: 2, 574531: 2, 574561: 1, 590883: 1, 590913: 2, 590945: 1, 590946: 1, 689187: 1, 689219: 2, 689250: 2, 689282: 1, 705572: 1, 705573: 1, 705602: 2, 705603: 2, 705634: 1, 705635: 2, 705636: 1, 705665: 1, 705666: 1, 705857: 1, 705858: 1, 705889: 1, 1066023: 1, 1066053: 2, 1066085: 1, 1066086: 1, 1066116: 1, 1066308: 1, 1066338: 1, 1066339: 1, 1082406: 1, 1082436: 2, 1082468: 1, 1082469: 1, 1082499: 1, 1082691: 1, 1082721: 1, 1082722: 1, 1083425: 1, 1098786: 1, 1098819: 2, 1098849: 2, 1098882: 1, 1099073: 1, 1099106: 1, 1099107: 1, 1099813: 1, 1099844: 1, 1197094: 1, 1197124: 2, 1197156: 1, 1197157: 1, 1197187: 1, 1197379: 1, 1197409: 1, 1197410: 1, 1198115: 1, 1198146: 1, 1198180: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c7b0>
CN1CC2(C)C=CCC2C1=NN,8388608,"{541732: 1, 558114: 2, 558115: 1, 558116: 1, 558147: 1, 574498: 1, 574499: 1, 574529: 1, 574530: 1, 590881: 1, 590883: 1, 590913: 1, 590914: 1, 590945: 1, 689186: 1, 689187: 1, 689188: 1, 689189: 1, 689217: 1, 689218: 2, 689219: 1, 689250: 2, 689281: 1, 689282: 1, 689473: 1, 705570: 1, 705571: 1, 705602: 2, 705633: 1, 705666: 1, 705859: 2, 1066020: 1, 1066021: 1, 1066052: 2, 1066083: 1, 1066116: 1, 1066309: 2, 1066338: 1, 1098785: 1, 1098787: 1, 1098817: 1, 1098819: 1, 1098850: 1, 1098882: 1, 1099075: 1, 1099076: 1, 1099105: 1, 1099811: 1, 1213475: 1, 1213476: 1, 1213507: 2, 1213538: 1, 1213571: 1, 1213764: 2, 1213793: 1, 1214497: 1, 1214562: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c820>
CNC(=S)N1C2CC3CC(N3)C21,8388608,"{558117: 1, 558118: 1, 558146: 1, 574500: 2, 574501: 1, 574502: 1, 574529: 4, 574530: 2, 574531: 2, 574561: 2, 574562: 3, 574563: 1, 705570: 1, 705603: 1, 705604: 1, 705634: 2, 705635: 1, 705636: 1, 1082401: 1, 1082406: 1, 1082434: 2, 1082436: 1, 1082437: 1, 1082465: 2, 1082466: 1, 1082467: 3, 1082468: 1, 1082469: 1, 1082721: 1, 1082724: 1, 1083461: 1, 1098787: 1, 1098818: 1, 1098819: 1, 1098849: 2, 1098850: 1, 1098851: 1, 1099105: 1, 1099842: 1, 1099843: 1, 3818531: 1, 3818564: 1, 3818565: 1, 3818595: 2, 3818596: 1, 3818597: 1, 3818849: 1, 3819586: 1, 3819589: 1, 3819618: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c890>
C=CC1(O)CC12C(C)C(=O)NN2C,8388608,"{541732: 1, 558115: 2, 574497: 1, 574499: 1, 574530: 1, 590882: 2, 590883: 2, 590913: 2, 590945: 1, 590946: 1, 590977: 1, 672805: 2, 672835: 1, 672868: 1, 672898: 1, 672899: 1, 689188: 2, 689218: 1, 689251: 1, 689281: 1, 689282: 1, 689441: 1, 705570: 1, 705571: 1, 705603: 1, 705633: 1, 705666: 1, 705667: 1, 705829: 1, 705860: 1, 1082402: 1, 1082403: 1, 1082435: 1, 1082466: 1, 1082498: 1, 1082499: 1, 1082661: 1, 1082692: 1, 1082721: 1, 1098785: 1, 1098787: 1, 1098818: 1, 1098850: 1, 1098881: 1, 1098882: 1, 1099044: 1, 1099075: 1, 1099106: 1, 1099841: 1, 1590308: 2, 1590338: 1, 1590371: 1, 1590401: 1, 1590402: 1, 1590563: 1, 1590594: 1, 1590628: 1, 1591364: 1, 1591395: 1, 1721379: 1, 1721380: 1, 1721412: 1, 1721442: 1, 1721475: 1, 1721476: 1, 1721638: 1, 1721669: 1, 1721697: 1, 1722434: 1, 1722467: 1, 1723429: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c900>
CC12C(O)C3C4CN5CC(C5C41)N32,8388608,"{558116: 2, 558146: 1, 574498: 2, 574499: 4, 574529: 2, 574530: 4, 574531: 5, 574532: 1, 574561: 5, 574562: 6, 574563: 4, 590881: 1, 590915: 2, 590945: 2, 590946: 4, 1098786: 1, 1098788: 1, 1098817: 2, 1098818: 1, 1098819: 1, 1098849: 3, 1098850: 7, 1098851: 1, 1098852: 1, 1098881: 1, 1098883: 1, 1099875: 1, 1590307: 1, 1590340: 1, 1590341: 1, 1590369: 1, 1590370: 1, 1590371: 2, 1590372: 2, 1590402: 1, 1591395: 1, 1591397: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c970>
CCCC1=CSC2=NOC(=N)NN12,8388608,"{558113: 1, 558114: 1, 558145: 1, 689188: 1, 689218: 1, 689219: 1, 705571: 1, 705573: 1, 705574: 1, 705601: 1, 705602: 1, 705603: 1, 705604: 2, 705605: 1, 705857: 1, 705858: 1, 705860: 1, 705890: 1, 705891: 2, 1082405: 1, 1082435: 1, 1082436: 1, 1082691: 1, 1082721: 1, 1082722: 2, 1098788: 1, 1098818: 1, 1098819: 1, 1099074: 1, 1099105: 2, 1099106: 1, 1099841: 1, 1197095: 1, 1197125: 1, 1197126: 1, 1197381: 1, 1197409: 1, 1197412: 2, 1198146: 1, 1198179: 1, 1213478: 1, 1213508: 1, 1213509: 1, 1213763: 1, 1213793: 1, 1213794: 1, 1213795: 1, 1214531: 1, 1214562: 1, 1214755: 1, 1606695: 1, 1606725: 1, 1606726: 1, 1606980: 1, 1607009: 1, 1607010: 1, 1607012: 1, 1607746: 1, 1607779: 1, 1607970: 1, 1608001: 1, 3703845: 1, 3703875: 1, 3703876: 1, 3704129: 1, 3704161: 1, 3704162: 1, 3704164: 1, 3704899: 1, 3704930: 1, 3705125: 1, 3705154: 1, 3705923: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5c9e0>
CCc1nc(C)oc(=O)c1CC#N,8388608,"{541733: 1, 558113: 1, 558116: 2, 558117: 1, 558147: 1, 705569: 1, 705570: 1, 705571: 3, 705572: 3, 705601: 2, 705602: 3, 705603: 2, 705604: 1, 705889: 2, 705890: 3, 705891: 1, 820261: 1, 820262: 1, 820289: 1, 820292: 1, 820578: 1, 820579: 2, 820581: 1, 1213474: 1, 1213475: 1, 1213506: 1, 1213507: 1, 1213793: 2, 1213794: 1, 1213795: 1, 1214020: 1, 1328166: 1, 1328167: 1, 1328194: 1, 1328197: 1, 1328483: 1, 1328484: 2, 1328486: 1, 1328705: 1, 1329477: 1, 1721380: 1, 1721381: 1, 1721411: 1, 1721412: 1, 1721697: 1, 1721698: 1, 1721699: 2, 1721924: 1, 1722692: 1, 1722917: 1, 1737762: 1, 1737765: 1, 1737795: 1, 1737796: 1, 1738081: 2, 1738082: 1, 1738083: 1, 1738308: 1, 1739074: 1, 1739301: 1, 1740066: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5ca50>
CC1CC2C3=C(CNC3)C3NC3C12,8388608,"{558114: 1, 558117: 1, 558118: 1, 558146: 1, 558147: 1, 558148: 1, 574497: 1, 574498: 1, 574499: 2, 574500: 1, 574529: 2, 574530: 3, 574531: 5, 574532: 4, 574533: 1, 574561: 4, 574562: 4, 574563: 2, 705572: 1, 705573: 1, 705601: 2, 705602: 3, 705603: 1, 705633: 2, 705634: 4, 705635: 3, 705636: 1, 705889: 1, 1082404: 1, 1082406: 1, 1082433: 2, 1082435: 1, 1082436: 3, 1082465: 2, 1082466: 1, 1082467: 4, 1082468: 2, 1082469: 1, 1082722: 3, 1082723: 1, 1083460: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5cac0>
C=C(C)C1NC1CC(=O)C(C)NC,8388608,"{541731: 1, 541735: 1, 541736: 1, 558115: 1, 558116: 2, 574497: 1, 574498: 2, 574499: 1, 574500: 1, 574501: 2, 574502: 2, 574529: 1, 574530: 2, 574561: 1, 574563: 1, 574564: 1, 672802: 1, 672807: 1, 672808: 1, 672836: 1, 672866: 1, 672867: 1, 672870: 1, 705569: 1, 705570: 1, 705571: 1, 705573: 1, 705574: 1, 705575: 1, 705601: 1, 705603: 1, 705633: 2, 705634: 2, 705635: 1, 705637: 1, 705825: 1, 705829: 1, 705892: 1, 1082401: 1, 1082402: 1, 1082403: 1, 1082405: 1, 1082406: 1, 1082407: 1, 1082434: 1, 1082435: 1, 1082465: 3, 1082468: 2, 1082469: 1, 1082659: 1, 1082663: 1, 1082722: 2, 1082723: 1, 1082726: 1, 1083461: 1, 1721379: 1, 1721380: 1, 1721382: 1, 1721410: 1, 1721442: 1, 1721443: 1, 1721444: 1, 1721638: 1, 1721697: 1, 1721701: 1, 1722435: 1, 1722436: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5cb30>
C=CC(OCC)=C(C)OCC1CN1,8388608,"{541733: 1, 558113: 1, 558115: 1, 558116: 1, 558117: 1, 558118: 1, 558120: 1, 558146: 1, 558149: 1, 558151: 1, 574500: 1, 574503: 1, 574529: 2, 574534: 1, 672804: 1, 672805: 1, 672836: 1, 672837: 1, 672839: 1, 672870: 1, 689187: 1, 689188: 1, 689219: 1, 689220: 1, 689222: 1, 689253: 1, 689441: 1, 705569: 1, 705570: 1, 705571: 1, 705572: 1, 705602: 2, 705603: 2, 705604: 1, 705605: 1, 705635: 1, 705636: 1, 705826: 1, 705827: 1, 705857: 1, 705858: 1, 705889: 1, 1082405: 1, 1082408: 1, 1082433: 1, 1082434: 1, 1082439: 1, 1082465: 1, 1082663: 1, 1082694: 1, 1082724: 1, 1082725: 1, 1606690: 2, 1606691: 1, 1606693: 1, 1606721: 2, 1606723: 1, 1606724: 2, 1606726: 1, 1606754: 1, 1606757: 1, 1606947: 1, 1606948: 1, 1606978: 1, 1606979: 1, 1607009: 2, 1607010: 2, 1607747: 1, 1607750: 1, 1608771: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5cba0>
O=C1C2CC3=C4OC(O3)C1C42,8388608,"{574529: 1, 574530: 1, 574531: 2, 574561: 3, 574562: 2, 574563: 1, 705601: 1, 705602: 2, 705633: 3, 705634: 8, 705635: 1, 705889: 1, 705891: 2, 1606722: 1, 1606723: 1, 1606753: 2, 1606754: 3, 1606755: 3, 1607009: 2, 1607010: 2, 1607011: 2, 1608770: 1, 1721411: 1, 1721442: 2, 1721443: 2, 1721697: 1, 1721700: 2, 1723460: 2}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5cc10>
CNC1COC2=COC3CC3C2C1,8388608,"{558115: 2, 558118: 1, 558146: 1, 558147: 1, 558149: 1, 574498: 1, 574500: 1, 574501: 1, 574502: 1, 574529: 5, 574530: 2, 574531: 2, 574532: 2, 574533: 1, 574561: 2, 574562: 2, 574563: 1, 574564: 1, 689190: 1, 689219: 3, 689250: 2, 689251: 1, 689252: 1, 705573: 1, 705602: 2, 705603: 1, 705633: 1, 705634: 1, 705635: 2, 705857: 1, 1082401: 1, 1082434: 2, 1082437: 1, 1082465: 1, 1082467: 1, 1082468: 1, 1082469: 1, 1082693: 1, 1082724: 1, 1606692: 1, 1606695: 1, 1606721: 1, 1606722: 1, 1606723: 1, 1606724: 3, 1606753: 1, 1606754: 3, 1606755: 2, 1606756: 1, 1606757: 1, 1606977: 1, 1606978: 1, 1607009: 1, 1607010: 1, 1607747: 1, 1607750: 1, 1608771: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5cc80>
CC1(N)C(N)C12CC1CC3CC1N32,8388608,"{558115: 1, 558117: 2, 558146: 2, 558147: 1, 574498: 1, 574500: 3, 574529: 5, 574530: 4, 574531: 1, 574532: 2, 574561: 1, 574562: 2, 574563: 3, 590881: 1, 590882: 1, 590913: 1, 590914: 1, 590915: 2, 590916: 2, 590945: 2, 590946: 3, 590947: 3, 590977: 1, 1066018: 1, 1066019: 1, 1066051: 2, 1066053: 4, 1066081: 1, 1066082: 1, 1066084: 6, 1066113: 1, 1066114: 3, 1067043: 1, 1098787: 1, 1098818: 3, 1098849: 2, 1098850: 2, 1098881: 1, 1098882: 1, 1099811: 2}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5ccf0>
CC12CN1CC1(C2)C(=O)N=CN1N,8388608,"{558114: 2, 558115: 1, 558146: 3, 590881: 1, 590883: 1, 590913: 4, 590914: 1, 590915: 1, 590978: 1, 689189: 1, 689219: 2, 689221: 1, 689282: 1, 689284: 1, 705572: 1, 705602: 2, 705604: 1, 705665: 1, 705667: 1, 705858: 1, 1066021: 1, 1066051: 2, 1066053: 1, 1066114: 1, 1066116: 1, 1066306: 1, 1066339: 1, 1098786: 1, 1098788: 1, 1098817: 2, 1098818: 3, 1098820: 1, 1098881: 2, 1098882: 1, 1098883: 1, 1099073: 1, 1099076: 1, 1099106: 1, 1099107: 1, 1099809: 1, 1099812: 1, 1099875: 1, 1213477: 1, 1213507: 2, 1213509: 1, 1213570: 1, 1213572: 1, 1213761: 1, 1213793: 1, 1214499: 1, 1214562: 1, 1214564: 1, 1721381: 1, 1721411: 2, 1721413: 1, 1721474: 1, 1721476: 1, 1721667: 1, 1721697: 1, 1722404: 1, 1722467: 1, 1722468: 1, 1722690: 1}",<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x122a5cd60>
